lat	lon	title	description	icon	iconSize	iconOffset
50.593	-1.213	wight-ventnor-park	WIGHT: VENTNOR PARK (00877) isle-of-wight lat: 50.593, long: -1.213, ele: 60 [active: 1995-1995]	img/mean-wind.png	24,24	0,-24
51.244	-1.766	netheravon	NETHERAVON (00882) wiltshire lat: 51.244, long: -1.766, ele: 129 [active: 1993-1995]	img/mean-wind.png	24,24	0,-24
51.503	-1.992	lyneham	LYNEHAM (00886) wiltshire lat: 51.503, long: -1.992, ele: 145 [active: 1976-2018]	img/mean-wind.png	24,24	0,-24
51.202	-1.806	larkhill	LARKHILL (00888) wiltshire lat: 51.202, long: -1.806, ele: 132 [active: 1957-2018]	img/mean-wind.png	24,24	0,-24
51.162	-1.755	boscombe-down	BOSCOMBE DOWN (00889) wiltshire lat: 51.162, long: -1.755, ele: 126 [active: 1957-2018]	img/mean-wind.png	24,24	0,-24
51.128	-1.701	porton	PORTON (00892) wiltshire lat: 51.128, long: -1.701, ele: 111 [active: 1983-1986]	img/mean-wind.png	24,24	0,-24
55.674	-6.511	orsay	ORSAY (00896) argyll-in-strathclyde-region lat: 55.674, long: -6.511, ele: 23 [active: 1997-1997]	img/mean-wind.png	24,24	0,-24
56.069	-6.195	colonsay-hotel	COLONSAY, HOTEL (00898) argyll-in-strathclyde-region lat: 56.069, long: -6.195, ele: 15 [active: 1993-1998]	img/mean-wind.png	24,24	0,-24
56.536	-5.981	aros	AROS (00900) argyll-in-strathclyde-region lat: 56.536, long: -5.981, ele: 37 [active: 1981-1983]	img/mean-wind.png	24,24	0,-24
55.441	-5.697	machrihanish	MACHRIHANISH (00908) argyll-in-strathclyde-region lat: 55.441, long: -5.697, ele: 10 [active: 1965-2018]	img/mean-wind.png	24,24	0,-24
56.084	-5.24	lephinmore	LEPHINMORE (00916) argyll-in-strathclyde-region lat: 56.084, long: -5.24, ele: 9 [active: 1959-1967]	img/mean-wind.png	24,24	0,-24
56.059	-5.482	knapdale-forest-no-2	KNAPDALE FOREST NO 2 (00917) argyll-in-strathclyde-region lat: 56.059, long: -5.482, ele: 12 [active: 1981-1981]	img/mean-wind.png	24,24	0,-24
56.45	-5.44	dunstaffnage	DUNSTAFFNAGE (00918) argyll-in-strathclyde-region lat: 56.45, long: -5.44, ele: 3 [active: 1973-2018]	img/mean-wind.png	24,24	0,-24
56.028	-4.985	benmore-younger-botanic-garden	BENMORE, YOUNGER BOTANIC GARDEN (00926) argyll-in-strathclyde-region lat: 56.028, long: -4.985, ele: 12 [active: 1992-1992]	img/mean-wind.png	24,24	0,-24
56.046	-4.914	ardentinny	ARDENTINNY (00928) argyll-in-strathclyde-region lat: 56.046, long: -4.914, ele: 5 [active: 1979-1997]	img/mean-wind.png	24,24	0,-24
56.545	-4.796	black-mount	BLACK MOUNT (00930) argyll-in-strathclyde-region lat: 56.545, long: -4.796, ele: 175 [active: 1989-1992]	img/mean-wind.png	24,24	0,-24
55.839	-5.064	bute-rothesay	BUTE: ROTHESAY (00939) buteshire lat: 55.839, long: -5.064, ele: 43 [active: 1986-1986]	img/mean-wind.png	24,24	0,-24
55.749	-4.908	gt-cumbrae-millport	GT CUMBRAE: MILLPORT (00940) buteshire lat: 55.749, long: -4.908, ele: 5 [active: 1984-1998]	img/mean-wind.png	24,24	0,-24
56.016	-4.724	helensburgh-no-2	HELENSBURGH NO 2 (00944) dunbartonshire lat: 56.016, long: -4.724, ele: 96 [active: 1981-1981]	img/mean-wind.png	24,24	0,-24
56.048	-4.567	gartocharn-portnellan-farm	GARTOCHARN, PORTNELLAN FARM (00949) dunbartonshire lat: 56.048, long: -4.567, ele: 40 [active: 1994-2001]	img/mean-wind.png	24,24	0,-24
56.093	-4.549	arrochymore	ARROCHYMORE (00950) stirling-in-central-region lat: 56.093, long: -4.549, ele: 30 [active: 1980-1991]	img/mean-wind.png	24,24	0,-24
55.958	-4.119	inchterf	INCHTERF (00952) dunbartonshire lat: 55.958, long: -4.119, ele: 40 [active: 1973-1992]	img/mean-wind.png	24,24	0,-24
55.961	-3.969	cumbernauld	CUMBERNAULD (00953) dunbartonshire lat: 55.961, long: -3.969, ele: 94 [active: 1969-1977]	img/mean-wind.png	24,24	0,-24
55.973	-4.33	mugdock-park	MUGDOCK PARK (00954) stirling-in-central-region lat: 55.973, long: -4.33, ele: 165 [active: 1990-2001]	img/mean-wind.png	24,24	0,-24
56.018	-3.763	falkirk-s-wks	FALKIRK, S WKS (00960) stirling-in-central-region lat: 56.018, long: -3.763, ele: 3 [active: 1994-1994]	img/mean-wind.png	24,24	0,-24
55.845	-4.431	paisley	PAISLEY (00968) renfrewshire lat: 55.845, long: -4.431, ele: 32 [active: 1969-1985]	img/mean-wind.png	24,24	0,-24
55.867	-4.386	renfrew	RENFREW (00970) renfrewshire lat: 55.867, long: -4.386, ele: 8 [active: 1949-1966]	img/mean-wind.png	24,24	0,-24
55.869	-4.431	abbotsinch	ABBOTSINCH (00971) renfrewshire lat: 55.869, long: -4.431, ele: 5 [active: 1966-1999]	img/mean-wind.png	24,24	0,-24
55.627	-4.201	drumclog	DRUMCLOG (00973) lanarkshire lat: 55.627, long: -4.201, ele: 227 [active: 1994-1994]	img/mean-wind.png	24,24	0,-24
55.755	-4.172	east-kilbride-no-2	EAST KILBRIDE NO 2 (00978) lanarkshire lat: 55.755, long: -4.172, ele: 178 [active: 1971-2005]	img/mean-wind.png	24,24	0,-24
55.855	-4.056	coatbridge	COATBRIDGE (00981) lanarkshire lat: 55.855, long: -4.056, ele: 66 [active: 1981-1981]	img/mean-wind.png	24,24	0,-24
55.861	-3.875	salsburgh	SALSBURGH (00982) lanarkshire lat: 55.861, long: -3.875, ele: 277 [active: 1980-2018]	img/mean-wind.png	24,24	0,-24
55.378	-3.753	lowther-hill	LOWTHER HILL (00984) lanarkshire lat: 55.378, long: -3.753, ele: 754 [active: 1974-1990]	img/mean-wind.png	24,24	0,-24
55.627	-3.736	drumalbin	DRUMALBIN (00987) lanarkshire lat: 55.627, long: -3.736, ele: 245 [active: 1991-2018]	img/mean-wind.png	24,24	0,-24
55.489	-3.692	abington	ABINGTON (00990) lanarkshire lat: 55.489, long: -3.692, ele: 247 [active: 1982-1994]	img/mean-wind.png	24,24	0,-24
55.7	-3.634	carnwath	CARNWATH (00991) lanarkshire lat: 55.7, long: -3.634, ele: 208 [active: 1970-1986]	img/mean-wind.png	24,24	0,-24
55.642	-4.82	ardrossan	ARDROSSAN (00995) ayrshire lat: 55.642, long: -4.82, ele: 4 [active: 1969-1987]	img/mean-wind.png	24,24	0,-24
55.723	-4.893	hunterston-no-3	HUNTERSTON NO 3 (00996) ayrshire lat: 55.723, long: -4.893, ele: 8 [active: 1969-1992]	img/mean-wind.png	24,24	0,-24
55.477	-4.565	auchincruive	AUCHINCRUIVE (01005) ayrshire lat: 55.477, long: -4.565, ele: 48 [active: 1973-1993]	img/mean-wind.png	24,24	0,-24
55.501	-4.584	prestwick-no-2	PRESTWICK NO 2 (01006) ayrshire lat: 55.501, long: -4.584, ele: 16 [active: 1957-1993]	img/mean-wind.png	24,24	0,-24
55.515	-4.585	prestwick-gannet	PRESTWICK, GANNET (01007) ayrshire lat: 55.515, long: -4.585, ele: 27 [active: 1996-2018]	img/mean-wind.png	24,24	0,-24
55.718	-4.719	dalry	DALRY (01008) ayrshire lat: 55.718, long: -4.719, ele: 33 [active: 1994-1997]	img/mean-wind.png	24,24	0,-24
55.453	-4.274	cumnock	CUMNOCK (01012) ayrshire lat: 55.453, long: -4.274, ele: 99 [active: 1998-2000]	img/mean-wind.png	24,24	0,-24
55.601	-4.226	saughall	SAUGHALL (01013) ayrshire lat: 55.601, long: -4.226, ele: 221 [active: 1988-2008]	img/mean-wind.png	24,24	0,-24
55.054	-3.645	dumfries-drungans	DUMFRIES, DRUNGANS (01015) kirkcudbrightshire lat: 55.054, long: -3.645, ele: 16 [active: 1972-2004]	img/mean-wind.png	24,24	0,-24
55.056	-3.595	dumfries	DUMFRIES (01017) dumfriesshire lat: 55.056, long: -3.595, ele: 49 [active: 1978-1998]	img/mean-wind.png	24,24	0,-24
55.312	-3.207	eskdalemuir	ESKDALEMUIR (01023) dumfriesshire lat: 55.312, long: -3.207, ele: 236 [active: 1957-2018]	img/mean-wind.png	24,24	0,-24
55.077	-4.569	bargrennan	BARGRENNAN (01024) kirkcudbrightshire lat: 55.077, long: -4.569, ele: 110 [active: 1992-1992]	img/mean-wind.png	24,24	0,-24
54.952	-4.419	palnure-no-2	PALNURE NO 2 (01025) kirkcudbrightshire lat: 54.952, long: -4.419, ele: 15 [active: 1979-1982]	img/mean-wind.png	24,24	0,-24
55.075	-4.266	clatteringshaws-no-2	CLATTERINGSHAWS NO 2 (01026) kirkcudbrightshire lat: 55.075, long: -4.266, ele: 178 [active: 1965-2003]	img/mean-wind.png	24,24	0,-24
54.803	-4.008	dundrennan	DUNDRENNAN (01033) kirkcudbrightshire lat: 54.803, long: -4.008, ele: 113 [active: 1991-2018]	img/mean-wind.png	24,24	0,-24
54.96	-3.982	glenlochar-barrage	GLENLOCHAR BARRAGE (01034) kirkcudbrightshire lat: 54.96, long: -3.982, ele: 47 [active: 1992-1992]	img/mean-wind.png	24,24	0,-24
54.859	-4.935	west-freugh	WEST FREUGH (01039) wigtownshire lat: 54.859, long: -4.935, ele: 11 [active: 1969-2018]	img/mean-wind.png	24,24	0,-24
54.983	-4.929	penwhirn	PENWHIRN (01040) wigtownshire lat: 54.983, long: -4.929, ele: 166 [active: 1978-1978]	img/mean-wind.png	24,24	0,-24
54.96	-4.475	creebridge	CREEBRIDGE (01042) wigtownshire lat: 54.96, long: -4.475, ele: 18 [active: 1992-1992]	img/mean-wind.png	24,24	0,-24
54.703	-4.418	whithorn	WHITHORN (01043) wigtownshire lat: 54.703, long: -4.418, ele: 40 [active: 1983-1994]	img/mean-wind.png	24,24	0,-24
54.415	-3.501	sellafield	SELLAFIELD (01051) cumbria lat: 54.415, long: -3.501, ele: 13 [active: 1970-1996]	img/mean-wind.png	24,24	0,-24
54.426	-3.507	sellafield-no-2	SELLAFIELD NO 2 (01053) cumbria lat: 54.426, long: -3.507, ele: 22 [active: 1984-1991]	img/mean-wind.png	24,24	0,-24
54.325	-3.408	eskmeals	ESKMEALS (01054) cumbria lat: 54.325, long: -3.408, ele: 8 [active: 1979-2001]	img/mean-wind.png	24,24	0,-24
54.518	-3.615	st-bees-head-no-2	ST BEES HEAD NO 2 (01055) cumbria lat: 54.518, long: -3.615, ele: 124 [active: 1992-2018]	img/mean-wind.png	24,24	0,-24
54.614	-3.157	keswick	KESWICK (01060) cumbria lat: 54.614, long: -3.157, ele: 81 [active: 1992-2018]	img/mean-wind.png	24,24	0,-24
54.768	-3.316	aspatria	ASPATRIA (01061) cumbria lat: 54.768, long: -3.316, ele: 62 [active: 1997-2003]	img/mean-wind.png	24,24	0,-24
54.932	-3.159	drumburgh	DRUMBURGH (01066) cumbria lat: 54.932, long: -3.159, ele: 7 [active: 1997-1997]	img/mean-wind.png	24,24	0,-24
54.934	-2.964	carlisle	CARLISLE (01070) cumbria lat: 54.934, long: -2.964, ele: 28 [active: 1961-2008]	img/mean-wind.png	24,24	0,-24
54.572	-2.413	warcop-range	WARCOP RANGE (01074) cumbria lat: 54.572, long: -2.413, ele: 227 [active: 1992-2018]	img/mean-wind.png	24,24	0,-24
55.041	-2.629	spadeadam	SPADEADAM (01075) cumbria lat: 55.041, long: -2.629, ele: 274 [active: 1970-1973]	img/mean-wind.png	24,24	0,-24
55.05	-2.554	spadeadam-no-2	SPADEADAM NO 2 (01076) cumbria lat: 55.05, long: -2.554, ele: 285 [active: 1993-2018]	img/mean-wind.png	24,24	0,-24
54.125	-3.258	walney-island	WALNEY ISLAND (01078) cumbria lat: 54.125, long: -3.258, ele: 15 [active: 1992-2018]	img/mean-wind.png	24,24	0,-24
54.502	-2.685	shap	SHAP (01083) cumbria lat: 54.502, long: -2.685, ele: 252 [active: 1992-2018]	img/mean-wind.png	24,24	0,-24
54.684	-2.45	great-dun-fell	GREAT DUN FELL (01084) cumbria lat: 54.684, long: -2.45, ele: 847 [active: 1964-2004]	img/mean-wind.png	24,24	0,-24
54.684	-2.451	great-dun-fell-no-2	GREAT DUN FELL NO 2 (01085) cumbria lat: 54.684, long: -2.451, ele: 847 [active: 1994-2018]	img/mean-wind.png	24,24	0,-24
54.69	-2.377	moor-house	MOOR HOUSE (01086) cumbria lat: 54.69, long: -2.377, ele: 556 [active: 1970-1980]	img/mean-wind.png	24,24	0,-24
54.663	-2.284	widdybank-fell	WIDDYBANK FELL (01087) cumbria lat: 54.663, long: -2.284, ele: 513 [active: 1994-1995]	img/mean-wind.png	24,24	0,-24
53.775	-3.038	blackpool-squires-gate	BLACKPOOL, SQUIRES GATE (01090) lancashire lat: 53.775, long: -3.038, ele: 10 [active: 1957-2018]	img/mean-wind.png	24,24	0,-24
53.36	-2.927	aigburth-rtc	AIGBURTH (RTC) (01093) merseyside lat: 53.36, long: -2.927, ele: 12 [active: 1970-1993]	img/mean-wind.png	24,24	0,-24
53.679	-2.954	southport	SOUTHPORT (01095) merseyside lat: 53.679, long: -2.954, ele: 5 [active: 1970-1973]	img/mean-wind.png	24,24	0,-24
53.55	-2.916	aughton	AUGHTON (01096) lancashire lat: 53.55, long: -2.916, ele: 54 [active: 1978-1996]	img/mean-wind.png	24,24	0,-24
53.926	-3.017	fleetwood	FLEETWOOD (01098) lancashire lat: 53.926, long: -3.017, ele: 19 [active: 1970-1992]	img/mean-wind.png	24,24	0,-24
54.338	-3.021	grizedale	GRIZEDALE (01100) cumbria lat: 54.338, long: -3.021, ele: 91 [active: 1996-2000]	img/mean-wind.png	24,24	0,-24
53.332	-2.847	speke	SPEKE (01101) merseyside lat: 53.332, long: -2.847, ele: 22 [active: 1957-1977]	img/mean-wind.png	24,24	0,-24
54.014	-2.775	hazelrigg	HAZELRIGG (01105) lancashire lat: 54.014, long: -2.775, ele: 95 [active: 1994-2001]	img/mean-wind.png	24,24	0,-24
53.774	-2.705	preston-moor-park	PRESTON, MOOR PARK (01111) lancashire lat: 53.774, long: -2.705, ele: 33 [active: 1994-2001]	img/mean-wind.png	24,24	0,-24
53.854	-2.767	myerscough	MYERSCOUGH (01112) lancashire lat: 53.854, long: -2.767, ele: 14 [active: 1990-1990]	img/mean-wind.png	24,24	0,-24
53.626	-2.516	winter-hill	WINTER HILL (01115) lancashire lat: 53.626, long: -2.516, ele: 440 [active: 1995-2012]	img/mean-wind.png	24,24	0,-24
53.845	-2.47	stonyhurst	STONYHURST (01119) lancashire lat: 53.845, long: -2.47, ele: 115 [active: 2002-2002]	img/mean-wind.png	24,24	0,-24
53.483	-2.244	manchester-weather-centre	MANCHESTER WEATHER CENTRE (01120) greater-manchester lat: 53.483, long: -2.244, ele: 69 [active: 1961-1986]	img/mean-wind.png	24,24	0,-24
53.609	-2.179	rochdale	ROCHDALE (01125) greater-manchester lat: 53.609, long: -2.179, ele: 110 [active: 2007-2018]	img/mean-wind.png	24,24	0,-24
53.4	-3.075	bidston	BIDSTON (01128) merseyside lat: 53.4, long: -3.075, ele: 60 [active: 1969-1971]	img/mean-wind.png	24,24	0,-24
53.272	-3.047	ness-gardens	NESS GARDENS (01130) cheshire lat: 53.272, long: -3.047, ele: 38 [active: 1994-2001]	img/mean-wind.png	24,24	0,-24
53.237	-2.707	delamere-forest-no-2	DELAMERE FOREST NO 2 (01131) cheshire lat: 53.237, long: -2.707, ele: 68 [active: 1989-1989]	img/mean-wind.png	24,24	0,-24
53.356	-2.281	ringway	RINGWAY (01135) greater-manchester lat: 53.356, long: -2.281, ele: 69 [active: 1949-2004]	img/mean-wind.png	24,24	0,-24
53.265	-2.136	macclesfield	MACCLESFIELD (01136) cheshire lat: 53.265, long: -2.136, ele: 143 [active: 1997-1997]	img/mean-wind.png	24,24	0,-24
53.259	-3.509	rhyl-no-2	RHYL NO 2 (01137) clwyd lat: 53.259, long: -3.509, ele: 77 [active: 1992-2018]	img/mean-wind.png	24,24	0,-24
53.22	-3.209	moel-y-crio	MOEL-Y-CRIO (01142) clwyd lat: 53.22, long: -3.209, ele: 263 [active: 1997-2005]	img/mean-wind.png	24,24	0,-24
53.175	-2.986	hawarden-airport	HAWARDEN AIRPORT (01144) clwyd lat: 53.175, long: -2.986, ele: 11 [active: 1992-2018]	img/mean-wind.png	24,24	0,-24
53.253	-4.536	valley	VALLEY (01145) gwynedd lat: 53.253, long: -4.536, ele: 10 [active: 1957-2018]	img/mean-wind.png	24,24	0,-24
53.293	-3.712	colwyn-bay-nursery-gardens	COLWYN BAY, NURSERY GARDENS (01151) clwyd lat: 53.293, long: -3.712, ele: 24 [active: 1980-1980]	img/mean-wind.png	24,24	0,-24
52.686	1.687	hemsby-trial	HEMSBY TRIAL (25728) norfolk lat: 52.686, long: 1.687, ele: 14 [active: 2000-2001]	img/mean-wind.png	24,24	0,-24
53.149	-3.197	loggerheads-colomendy-centre	LOGGERHEADS, COLOMENDY CENTRE (01154) clwyd lat: 53.149, long: -3.197, ele: 225 [active: 1994-2001]	img/mean-wind.png	24,24	0,-24
52.789	-4.741	aberdaron	ABERDARON (01161) gwynedd lat: 52.789, long: -4.741, ele: 95 [active: 1993-2018]	img/mean-wind.png	24,24	0,-24
53.21	-4.155	pen-y-ffridd	PEN-Y-FFRIDD (01165) gwynedd lat: 53.21, long: -4.155, ele: 86 [active: 1994-1997]	img/mean-wind.png	24,24	0,-24
53.068	-4.077	snowdon-summit	SNOWDON SUMMIT (01167) gwynedd lat: 53.068, long: -4.077, ele: 1040 [active: 1997-2000]	img/mean-wind.png	24,24	0,-24
53.238	-4.015	aber-no-2	ABER NO 2 (01170) gwynedd lat: 53.238, long: -4.015, ele: 15 [active: 1994-2001]	img/mean-wind.png	24,24	0,-24
53.094	-3.941	capel-curig-no-3	CAPEL CURIG NO 3 (01171) gwynedd lat: 53.094, long: -3.941, ele: 216 [active: 1993-2018]	img/mean-wind.png	24,24	0,-24
52.718	-4.015	arthog-no-2	ARTHOG NO 2 (01173) gwynedd lat: 52.718, long: -4.015, ele: 7 [active: 1994-1994]	img/mean-wind.png	24,24	0,-24
52.932	-3.943	trawsfynydd	TRAWSFYNYDD (01176) gwynedd lat: 52.932, long: -3.943, ele: 193 [active: 1970-1998]	img/mean-wind.png	24,24	0,-24
57.464	-2.208	cairnorrie-drakemyre-croft	CAIRNORRIE, DRAKEMYRE CROFT (16580) aberdeenshire lat: 57.464, long: -2.208, ele: 154 [active: 1995-2001]	img/mean-wind.png	24,24	0,-24
52.908	-3.584	bala	BALA (01180) gwynedd lat: 52.908, long: -3.584, ele: 163 [active: 1975-2018]	img/mean-wind.png	24,24	0,-24
52.622	-3.843	machynlleth	MACHYNLLETH (01185) powys-north lat: 52.622, long: -3.843, ele: 76 [active: 1987-1987]	img/mean-wind.png	24,24	0,-24
52.475	-3.705	moel-cynnedd	MOEL CYNNEDD (01187) powys-north lat: 52.475, long: -3.705, ele: 358 [active: 1994-1999]	img/mean-wind.png	24,24	0,-24
52.757	-3.465	lake-vyrnwy-no-2	LAKE VYRNWY NO 2 (01190) powys-north lat: 52.757, long: -3.465, ele: 360 [active: 1994-2018]	img/mean-wind.png	24,24	0,-24
52.5	-3.341	newtown	NEWTOWN (01192) powys-north lat: 52.5, long: -3.341, ele: 120 [active: 1991-1991]	img/mean-wind.png	24,24	0,-24
52.14	-4.571	aberporth	ABERPORTH (01198) dyfed lat: 52.14, long: -4.571, ele: 133 [active: 1957-2018]	img/mean-wind.png	24,24	0,-24
52.423	-4.052	aberystwyth-frongoch	ABERYSTWYTH, FRONGOCH (01201) dyfed lat: 52.423, long: -4.052, ele: 137 [active: 1969-1969]	img/mean-wind.png	24,24	0,-24
52.432	-4.02	gogerddan	GOGERDDAN (01205) dyfed lat: 52.432, long: -4.02, ele: 31 [active: 1994-2001]	img/mean-wind.png	24,24	0,-24
52.344	-3.948	trawsgoed	TRAWSGOED (01209) dyfed lat: 52.344, long: -3.948, ele: 63 [active: 1992-2018]	img/mean-wind.png	24,24	0,-24
52.359	-3.803	cwmystwyth	CWMYSTWYTH (01211) dyfed lat: 52.359, long: -3.803, ele: 301 [active: 1994-1999]	img/mean-wind.png	24,24	0,-24
51.703	-5.152	dale-fort	DALE FORT (01214) dyfed lat: 51.703, long: -5.152, ele: 33 [active: 1994-2002]	img/mean-wind.png	24,24	0,-24
51.709	-5.053	milford-haven-conservancy-board	MILFORD HAVEN CONSERVANCY BOARD (01215) dyfed lat: 51.709, long: -5.053, ele: 44 [active: 1969-2018]	img/mean-wind.png	24,24	0,-24
51.88	-5.124	brawdy	BRAWDY (01216) dyfed lat: 51.88, long: -5.124, ele: 111 [active: 1969-1992]	img/mean-wind.png	24,24	0,-24
51.653	-4.96	orielton	ORIELTON (01217) dyfed lat: 51.653, long: -4.96, ele: 60 [active: 1994-2001]	img/mean-wind.png	24,24	0,-24
51.989	-4.679	whitechurch	WHITECHURCH (01223) dyfed lat: 51.989, long: -4.679, ele: 129 [active: 1995-1995]	img/mean-wind.png	24,24	0,-24
51.714	-4.367	pembrey-sands	PEMBREY SANDS (01226) dyfed lat: 51.714, long: -4.367, ele: 3 [active: 1993-2018]	img/mean-wind.png	24,24	0,-24
51.964	-3.629	bronydd-mawr	BRONYDD-MAWR (01233) powys-south lat: 51.964, long: -3.629, ele: 330 [active: 1994-2001]	img/mean-wind.png	24,24	0,-24
52.384	-3.537	cefn-llech	CEFN-LLECH (01239) powys-south lat: 52.384, long: -3.537, ele: 317 [active: 1998-1998]	img/mean-wind.png	24,24	0,-24
52.283	-3.052	presteigne	PRESTEIGNE (01246) powys-south lat: 52.283, long: -3.052, ele: 177 [active: 1988-1988]	img/mean-wind.png	24,24	0,-24
51.924	-3.489	libanus	LIBANUS (01249) powys-south lat: 51.924, long: -3.489, ele: 331 [active: 1995-2001]	img/mean-wind.png	24,24	0,-24
51.913	-3.324	pencelli	PENCELLI (01250) powys-south lat: 51.913, long: -3.324, ele: 160 [active: 1991-1991]	img/mean-wind.png	24,24	0,-24
51.566	-3.982	mumbles-head	MUMBLES HEAD (01255) west-glamorgan lat: 51.566, long: -3.982, ele: 43 [active: 1998-2018]	img/mean-wind.png	24,24	0,-24
51.567	-3.754	port-talbot	PORT TALBOT (01258) west-glamorgan lat: 51.567, long: -3.754, ele: 5 [active: 1970-1979]	img/mean-wind.png	24,24	0,-24
51.718	-3.462	aberdare	ABERDARE (01265) mid-glamorgan lat: 51.718, long: -3.462, ele: 174 [active: 1976-1976]	img/mean-wind.png	24,24	0,-24
51.401	-3.344	rhoose	RHOOSE (01267) south-glamorgan lat: 51.401, long: -3.344, ele: 65 [active: 1957-1998]	img/mean-wind.png	24,24	0,-24
51.636	-3.302	cilfynydd	CILFYNYDD (01268) mid-glamorgan lat: 51.636, long: -3.302, ele: 194 [active: 1974-1996]	img/mean-wind.png	24,24	0,-24
51.379	-3.123	flat-holm	FLAT HOLM (01270) south-glamorgan lat: 51.379, long: -3.123, ele: 15 [active: 1993-1998]	img/mean-wind.png	24,24	0,-24
51.478	-3.179	cardiff-weather-centre	CARDIFF WEATHER CENTRE (01271) south-glamorgan lat: 51.478, long: -3.179, ele: 52 [active: 1992-2006]	img/mean-wind.png	24,24	0,-24
51.785	-3.276	tredegar-bryn-bach-park	TREDEGAR, BRYN BACH PARK (01275) gwent lat: 51.785, long: -3.276, ele: 380 [active: 1994-1995]	img/mean-wind.png	24,24	0,-24
51.784	-3.268	tredegar-bryn-bach-park-no-2	TREDEGAR, BRYN BACH PARK NO 2 (01276) gwent lat: 51.784, long: -3.268, ele: 360 [active: 1995-1999]	img/mean-wind.png	24,24	0,-24
51.087	-3.609	liscombe	LISCOMBE (01285) somerset lat: 51.087, long: -3.609, ele: 348 [active: 1993-2018]	img/mean-wind.png	24,24	0,-24
51.201	-3.531	tivington	TIVINGTON (01289) somerset lat: 51.201, long: -3.531, ele: 83 [active: 1997-1998]	img/mean-wind.png	24,24	0,-24
51.118	-3.349	nettlecombe-birds-hill	NETTLECOMBE, BIRDS HILL (01290) somerset lat: 51.118, long: -3.349, ele: 271 [active: 1994-1994]	img/mean-wind.png	24,24	0,-24
51.153	-3.066	cannington	CANNINGTON (01293) somerset lat: 51.153, long: -3.066, ele: 25 [active: 1996-2001]	img/mean-wind.png	24,24	0,-24
51.2	-3.194	hinkley-point	HINKLEY POINT (01294) somerset lat: 51.2, long: -3.194, ele: 20 [active: 1983-1998]	img/mean-wind.png	24,24	0,-24
51.006	-2.643	yeovilton	YEOVILTON (01302) somerset lat: 51.006, long: -2.643, ele: 20 [active: 1964-2018]	img/mean-wind.png	24,24	0,-24
51.248	-2.734	rodney-stoke	RODNEY STOKE (01304) somerset lat: 51.248, long: -2.734, ele: 40 [active: 1994-1994]	img/mean-wind.png	24,24	0,-24
50.566	-2.45	portland	PORTLAND  (01316) dorset lat: 50.566, long: -2.45, ele: 3 [active: 1993-1999]	img/mean-wind.png	24,24	0,-24
50.522	-2.456	isle-of-portland	ISLE OF PORTLAND (01319) dorset lat: 50.522, long: -2.456, ele: 52 [active: 1969-2018]	img/mean-wind.png	24,24	0,-24
50.682	-2.256	winfrith	WINFRITH (01322) dorset lat: 50.682, long: -2.256, ele: 26 [active: 1983-1996]	img/mean-wind.png	24,24	0,-24
50.951	-2.185	fontmell-magna	FONTMELL MAGNA (01324) dorset lat: 50.951, long: -2.185, ele: 90 [active: 1989-1998]	img/mean-wind.png	24,24	0,-24
50.355	-4.121	plymouth-mountbatten	PLYMOUTH, MOUNTBATTEN (01336) devon lat: 50.355, long: -4.121, ele: 50 [active: 1949-2018]	img/mean-wind.png	24,24	0,-24
50.491	-4.196	rumleigh	RUMLEIGH (01338) devon lat: 50.491, long: -4.196, ele: 23 [active: 1994-1995]	img/mean-wind.png	24,24	0,-24
50.572	-4.145	tavistock-kilworthy-college	TAVISTOCK, KILWORTHY COLLEGE (01340) devon lat: 50.572, long: -4.145, ele: 192 [active: 1980-1983]	img/mean-wind.png	24,24	0,-24
50.549	-4.009	north-hessary-tor	NORTH HESSARY TOR (01344) devon lat: 50.549, long: -4.009, ele: 510 [active: 1997-2005]	img/mean-wind.png	24,24	0,-24
50.703	-3.977	okehampton-east-okement-farm	OKEHAMPTON, EAST OKEMENT FARM (01345) devon lat: 50.703, long: -3.977, ele: 408 [active: 1993-1995]	img/mean-wind.png	24,24	0,-24
51.089	-4.149	chivenor	CHIVENOR (01346) devon lat: 51.089, long: -4.149, ele: 6 [active: 1957-2018]	img/mean-wind.png	24,24	0,-24
50.549	-4.001	princetown-prison	PRINCETOWN, PRISON (01350) devon lat: 50.549, long: -4.001, ele: 453 [active: 1998-1998]	img/mean-wind.png	24,24	0,-24
50.769	-3.904	north-wyke	NORTH WYKE (01352) devon lat: 50.769, long: -3.904, ele: 177 [active: 1994-2018]	img/mean-wind.png	24,24	0,-24
50.933	-3.987	burrington-common-head	BURRINGTON, COMMON HEAD (01353) devon lat: 50.933, long: -3.987, ele: 199 [active: 1977-1999]	img/mean-wind.png	24,24	0,-24
50.24	-3.767	salcombe-no-2	SALCOMBE NO 2 (01356) devon lat: 50.24, long: -3.767, ele: 3 [active: 1997-1997]	img/mean-wind.png	24,24	0,-24
50.397	-3.51	brixham	BRIXHAM (01357) devon lat: 50.397, long: -3.51, ele: 8 [active: 1997-2007]	img/mean-wind.png	24,24	0,-24
50.293	-3.652	slapton	SLAPTON (01362) devon lat: 50.293, long: -3.652, ele: 32 [active: 1994-2001]	img/mean-wind.png	24,24	0,-24
50.309	-3.633	strete	STRETE (01363) devon lat: 50.309, long: -3.633, ele: 125 [active: 1992-2000]	img/mean-wind.png	24,24	0,-24
